sale_date,value
2024-01-01,1500.50
2024-01-02,1750.25
2024-01-03,1620.75
2024-01-04,1890.00
2024-01-05,2100.50
2024-01-06,1950.25
2024-01-07,2200.75
2024-01-08,2050.00
2024-01-09,2300.50
2024-01-10,2150.25
2024-01-11,2400.75
2024-01-12,2250.00
2024-01-13,2500.50
2024-01-14,2350.25
2024-01-15,2600.75
2024-01-16,2450.00
2024-01-17,2700.50
2024-01-18,2550.25
2024-01-19,2800.75
2024-01-20,2650.00
2024-01-21,2900.50
2024-01-22,2750.25
2024-01-23,3000.75
2024-01-24,2850.00
2024-01-25,3100.50
2024-01-26,2950.25
2024-01-27,3200.75
2024-01-28,3050.00
2024-01-29,3300.50
2024-01-30,3150.25

